Total Vendor Invoices Cost (Company Currency),仕入先請求書合計費用 (会社通貨),
Total Views,合計閲覧数,
Total Warehouses,合計倉庫数,
Total Weight,総重量,
Total Weight (kg),合計重量 (kg),
Total Working Hours,Working Hours合計,
Total Workstation Time (In Hours),合計ワークステーション時間 (時間),
Total allocated percentage for sales team should be 100,営業チームの合計割り当て割合は100である必要があります,
Total contribution percentage should be equal to 100,合計貢献割合は100と等しい必要があります,
Total distributed amount {0} must be equal to Budget Amount {1},合計配分額 {0} は予算額 {1} と等しい必要があります,
Total distribution percent must equal 100 (currently {0}),合計配分率は100と等しい必要があります (現在 {0}),
Total hours: {0},合計時間: {0},
Total payments amount can't be greater than {},合計支払額は {} を超えることはできません,
Total percentage against cost centers should be 100,コストセンターに対する割合の合計は 100 である必要があります,
Total quantity in delivery schedule cannot be greater than the item quantity,配送スケジュール内の合計数量は品目数量を超えることはできません,
Total {0} ({1}),合計 {0} ({1}),
"Total {0} for all items is zero, may be you should change 'Distribute Charges Based On'",すべての品目の合計 {0} はゼロです。「費用配分基準」を変更する必要があるかもしれません,
Total(Amt),合計(金額),
Total(Qty),合計(数量),
Totals (Company Currency),合計 (会社通貨),
Traceability,トレーサビリティ,
Tracebility Direction,トレーサビリティ方向,
Track Leads by Industry Type.,業種別にリードを追跡します。,
Track Material Request,資材要求を追跡,
Track Semi Finished Goods,半製品を追跡,
Track Service Level Agreement,サービスレベル契約を追跡,
Track each unit with a unique serial number for warranty and return tracking. Cannot be changed after a stock transaction exists.,保証および返品追跡のために、各ユニットを一意のシリアル番号で追跡します。在庫取引が存在した後は変更できません。,
Track separate Income and Expense for product verticals or divisions.,製品の垂直統合または部門ごとに、個別の収入と経費を追跡します。,
Track this item in batches. Cannot be changed after a stock transaction exists.,この品目をバッチで追跡します。在庫取引が存在した後は変更できません。,
Tracking Status,追跡ステータス,
Tracking Status Info,追跡ステータス情報,
Tracking URL,追跡URL,
Trainer Email,講師のメールアドレス,
Transaction,取引,
Transaction Currency,取引通貨,
Transaction Date,取引日,
Transaction Dates,取引日付,
Transaction Deletion Document {0} has been triggered for company {1},取引削除ドキュメント {0} が会社 {1} に対してトリガーされました,
Transaction Deletion Record,取引削除記録,
Transaction Deletion Record Details,取引削除記録詳細,
Transaction Deletion Record Item,取引削除記録品目,
Transaction Deletion Record To Delete,削除する取引削除記録,
Transaction Deletion Record {0} is already running. {1},取引削除記録 {0} はすでに実行中です。{1},
Transaction Deletion Record {0} is currently deleting {1}. Cannot save documents until deletion completes.,取引削除記録 {0} は現在 {1} を削除しています。削除が完了するまでドキュメントを保存できません。,
Transaction Details,取引詳細,
Transaction Exchange Rate,取引為替単価,
Transaction ID,取引ID,
Transaction Information,取引情報,
Transaction Matching Rules,取引照合ルール,
Transaction Name,取引名,
Transaction Qty,取引数量,
Transaction Settings,取引設定,
Transaction Threshold,取引閾値,
