{0} reverted your point on {1},{0}が{1}へのあなたの主張を元に戻しました,
{0} reverted your points on {1},{0}があなたのポイントを{1}に戻しました,
{0} reverted {1},{0}が{1}を元に戻しました,
{0} role does not have permission on any doctype,{0} ロールはどの DocType に対しても権限がありません,
{0} room must have atmost one user.,{0}部屋には、最大で1人のユーザーがいる必要があります。,
{0} row #{1}:,{0} 行 #{1}:,
{0} row(s) selected,{0}行が選択されました,
{0} rows for {1},{1}の{0}行,
{0} rows from {1},{1} から {0} 行,User removed rows from child table
{0} rows to {1},{0} 行から {1} 行,User added rows to child table
{0} saved successfully,{0}は正常に保存されました,
{0} self assigned this task: {1},{0}はこのタスクを割り当てられました：{1},
{0} shared a document {1} {2} with you,{0}はドキュメント{1} {2}をあなたと共有しました,
{0} shared this document with everyone,{0}がこの文書を全員に共有しています,
{0} shared this document with {1},{0} がこの文書を{1}と共有,
{0} should be indexed because it's referred in dashboard connections,{0} はダッシュボード接続で参照されているため、インデックス化する必要があります,
{0} should not be same as {1},{0}は{1}と同じではいけません,
{0} started,{0}が開始されました,
{0} submitted this document,{0} がこのドキュメントを提出しました,
{0} submitted this document {1},{0} がこのドキュメント {1} を提出しました,Form timeline
{0} subscribers added,{0}登録者追加済,
{0} to stop receiving emails of this type,このタイプのメールの受信を停止するには{0},
{0} to {1},{0}から{1},
{0} translations pending,{0}件の翻訳が保留中,
{0} un-shared this document with {1},{0} はこの文書を{1}と共有解除しました,
{0} unread notifications,{0} 件の未読通知,
{0} updated,{0} 更新,
{0} values selected,{0}個の値が選択されました,
{0} viewed this,{0} がこれを閲覧しました,
{0} w,{0} w,
{0} weeks ago,{0}週間前,
{0} with the role <strong>{1}</strong>,ロール <strong>{1}</strong> を持つ {0},
{0} y,{0} y,
{0} years ago,{0}年前,
{0} {1} added,{0} {1}が追加されました,
{0} {1} added to Dashboard {2},{0} {1}がダッシュボードに追加されました{2},
{0} {1} already exists,{0} {1}はすでに存在しています,
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1} は""{2}""にすることはできません。""{3}""のいずれかでなければなりません",
{0} {1} cannot be a leaf node as it has children,{0} {1}には子ノードがあるため、リーフノードにすることはできません,
"{0} {1} does not exist, select a new target to merge",{0} {1}は存在しないため、マージする新しいターゲットを選択してください,
{0} {1} is linked with the following submitted documents: {2},{0} {1}は、提出された次のドキュメントにリンクされています：{2},
{0} {1} not found,{0} {1}が見つかりません,
{0} {1} to {2},{0} {1} {2}へ,
{0} {1}: Submitted Record cannot be deleted. You must {2} Cancel {3} it first.,{0} {1}：送信されたレコードは削除できません。最初に{2}キャンセル{3}する必要があります。,
"{0}, Row {1}",{0}、行{1},
{0}.,{0}。,Money in words
{0}/{1} complete | Please leave this tab open until completion.,{0}/{1} 完了 | 完了するまでこのタブを開いたままにしてください。,
"{0}: '{1}' ({3}) will get truncated, as max characters allowed is {2}",{0}：最大文字数が {2} であるため '{1}'（{3}）は切り捨てられます,
{0}: Cannot set Amend without Cancel,{0}：キャンセルせずに修正を設定することはできません,
{0}: Cannot set Assign Amend if not Submittable,{0}：提出可能になっていない場合は、割当の修正が設定できません,
{0}: Cannot set Assign Submit if not Submittable,{0}：提出可能になっていない場合は、割当の提出が設定できません,
{0}: Cannot set Cancel without Submit,{0}：提出せずにキャンセルを設定することはできません,
{0}: Cannot set Import without Create,{0}：作成せずにインポートを設定することはできません,
"{0}: Cannot set Submit, Cancel, Amend without Write",{0}：書き込みせずに提出・キャンセル・修正を設定することはできません,
{0}: Cannot set import as {1} is not importable,{0}：{1}がインポート不可のためインポートを設定することはできません,
"{0}: Failed to attach new recurring document. To enable attaching document in the auto repeat notification email, enable {1} in Print Settings",{0}：新しい定期的なドキュメントの添付に失敗しました。自動繰り返し通知メールでドキュメントの添付を有効にするには、印刷設定で{1}を有効にします,
{0}: Field '{1}' cannot be set as Unique as it has non-unique values,{0}：フィールド &#39;{1}&#39;は一意でない値を持つため、一意に設定できません,
{0}: Field {1} in row {2} cannot be hidden and mandatory without default,{0}：行{2}のフィールド{1}はデフォルトで非表示にすることはできません必須,
{0}: Field {1} of type {2} cannot be mandatory,{0}：タイプ{2}のフィールド{1}は必須ではありません,
{0}: Fieldname cannot be one of {1},{0}：フィールド名は{1}の1つにはできません,
{0}: Fieldname {1} appears multiple times in rows {2},{0}：フィールド名{1}が行{2}に複数回現れています,
{0}: Fieldtype {1} for {2} cannot be unique,{0}：{2}のフィールドタイプ{1}は一意にできません,
{0}: No basic permissions set,{0}：基本的なアクセス権が設定されていません,
"{0}: Only one rule allowed with the same Role, Level and {1}",{0}：同じ役割、レベル、{1} にには1つのルールのみ許可されます,
{0}: Options must be a valid DocType for field {1} in row {2},{0}：オプションは、行{2}のフィールド{1}に対して有効なDocTypeでなければなりません,
{0}: Options required for Link or Table type field {1} in row {2},{0}：行{2}のリンクまたはテーブルタイプフィールド{1}に必要なオプション,
{0}: Options {1} must be the same as doctype name {2} for the field {3},{0}：オプション{1}はフィールド{3}のDoctype名{2}と同じでなければなりません,
{0}: Other permission rules may also apply,{0}：他の許可ルールも適用される場合があります,
{0}: Permission at level 0 must be set before higher levels are set,{0}：より高いレベルを設定する前に、レベル0の権限を設定しなければなりません,
{0}: The 'Amend' permission cannot be granted for a non-submittable DocType.,{0}: 「修正」権限は、提出不可能な DocType には付与できません。,
{0}: The 'Amend' permission cannot be granted without the 'Create' permission.,{0}: 「修正」権限は、「作成」権限なしでは付与できません。,
{0}: The 'Cancel' permission cannot be granted without the 'Submit' permission.,{0}: 「キャンセル」権限は、「提出」権限なしでは付与できません。,
{0}: The 'Export' permission was removed because it cannot be granted for a 'single' DocType.,{0}: 「エクスポート」権限は、「単一」DocType には付与できないため削除されました。,
{0}: The 'Import' permission cannot be granted for a non-importable DocType.,{0}: 「インポート」権限は、インポート不可能な DocType には付与できません。,
{0}: The 'Import' permission cannot be granted without the 'Create' permission.,{0}: 「インポート」権限は、「作成」権限なしでは付与できません。,
{0}: The 'Import' permission was removed because it cannot be granted for a 'single' DocType.,{0}: 「インポート」権限は、「単一」DocType には付与できないため削除されました。,
